match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
AUS vs IRE,AUS,4,Glenn Maxwell,13,9,0,1,144.44,out,T20I # 1855
AUS vs IRE,AUS,5,Marcus Stoinis,35,25,3,1,140.00,out,T20I # 1855
AUS vs IRE,AUS,6,Tim David,15,10,2,0,150.00,not_out,T20I # 1855
AUS vs IRE,AUS,7,Matthew Wade,7,3,1,0,233.33,not_out,T20I # 1855
AUS vs IRE,IRE,1,Paul Stirling,11,7,1,1,157.14,out,T20I # 1855
AUS vs IRE,IRE,2,Andy Balbirnie,6,7,0,1,85.71,out,T20I # 1855
AUS vs IRE,IRE,3,Lorcan Tucker,71,48,9,1,147.91,not_out,T20I # 1855
AUS vs IRE,IRE,4,Harry Tector,6,4,1,0,150.00,out,T20I # 1855
AUS vs IRE,IRE,5,Curtis Campher,0,1,0,0,0.00,out,T20I # 1855
AUS vs IRE,IRE,6,George Dockrell,0,4,0,0,0.00,out,T20I # 1855
AUS vs IRE,IRE,7,Gareth Delany,14,10,2,0,140.00,out,T20I # 1855
AUS vs IRE,IRE,8,Mark Adair,11,11,1,0,100.00,out,T20I # 1855
AUS vs IRE,IRE,9,Fionn Hand,6,6,1,0,100.00,out,T20I # 1855
AUS vs IRE,IRE,10,Barry McCarthy,3,7,0,0,42.85,out,T20I # 1855
AUS vs IRE,IRE,11,Josh Little,1,5,0,0,20.00,out,T20I # 1855
IND vs SA,IND,1,KL Rahul,9,14,0,1,64.28,out,T20I # 1853
IND vs SA,IND,2,Rohit Sharma,15,14,1,1,107.14,out,T20I # 1853
IND vs SA,IND,3,Virat Kohli,12,11,2,0,109.09,out,T20I # 1853
IND vs SA,IND,4,Suryakumar Yadav,68,40,6,3,170.00,out,T20I # 1853
IND vs SA,IND,5,Deepak Hooda,0,3,0,0,0.00,out,T20I # 1853
IND vs SA,IND,6,Hardik Pandya,2,3,0,0,66.66,out,T20I # 1853
IND vs SA,IND,7,Dinesh Karthik,6,15,0,0,40.00,out,T20I # 1853
IND vs SA,IND,8,Ravichandran Ashwin,7,11,0,0,63.63,out,T20I # 1853
IND vs SA,IND,9,Bhuvneshwar Kumar,4,6,0,0,66.66,not_out,T20I # 1853
IND vs SA,IND,10,Mohammed Shami,0,2,0,0,0.00,out,T20I # 1853
IND vs SA,IND,11,Arshdeep Singh,2,1,0,0,200.00,not_out,T20I # 1853
IND vs SA,SA,1,Quinton de Kock,1,3,0,0,33.33,out,T20I # 1853
IND vs SA,SA,2,Temba Bavuma,10,15,0,1,66.66,out,T20I # 1853
IND vs SA,SA,3,Rilee Rossouw,0,2,0,0,0.00,out,T20I # 1853
IND vs SA,SA,4,Aiden Markram,52,41,6,1,126.82,out,T20I # 1853
IND vs SA,SA,5,David Miller,59,46,4,3,128.26,not_out,T20I # 1853
IND vs SA,SA,6,Tristan Stubbs,6,6,1,0,100.00,out,T20I # 1853
IND vs SA,SA,7,Wayne Parnell,2,5,0,0,40.00,not_out,T20I # 1853
NED vs PAK,NED,1,Stephan Myburgh,6,11,1,0,54.54,out,T20I # 1852
NED vs PAK,NED,2,Max O'Dowd,8,13,0,0,61.53,out,T20I # 1852
NED vs PAK,NED,3,Bas de Leede,6,16,1,0,37.50,not_out,T20I # 1852
NED vs PAK,NED,4,Tom Cooper,1,2,0,0,50.00,out,T20I # 1852
NED vs PAK,NED,5,Colin Ackermann,27,27,2,0,100.00,out,T20I # 1852
NED vs PAK,NED,6,Scott Edwards,15,20,1,0,75.00,out,T20I # 1852
NED vs PAK,NED,7,Roelof van der Merwe,5,6,0,0,83.33,out,T20I # 1852
NED vs PAK,NED,8,Tim Pringle,5,8,0,0,62.50,out,T20I # 1852
NED vs PAK,NED,9,Logan van Beek,6,9,0,0,66.66,not_out,T20I # 1852
NED vs PAK,NED,10,Fred Klaassen,0,1,0,0,0.00,out,T20I # 1852
NED vs PAK,NED,11,Paul van Meekeren,7,7,0,0,100.00,out,T20I # 1852
NED vs PAK,PAK,1,Mohammad Rizwan,49,39,5,0,125.64,out,T20I # 1852
NED vs PAK,PAK,2,Babar Azam,4,5,1,0,80.00,out,T20I # 1852
NED vs PAK,PAK,3,Fakhar Zaman,20,16,3,0,125.00,out,T20I # 1852
NED vs PAK,PAK,4,Shan Masood,12,16,0,0,75.00,out,T20I # 1852
NED vs PAK,PAK,5,Iftikhar Ahmed,6,5,0,0,120.00,not_out,T20I # 1852
NED vs PAK,PAK,6,Shadab Khan,4,2,1,0,200.00,not_out,T20I # 1852
BAN vs ZIM,BAN,1,Najmul Hossain Shanto,71,55,7,1,129.09,out,T20I # 1851
BAN vs ZIM,BAN,2,Soumya Sarkar,0,2,0,0,0.00,out,T20I # 1851
BAN vs ZIM,BAN,3,Litton Das,14,12,3,0,116.66,out,T20I # 1851
BAN vs ZIM,BAN,4,Shakib Al Hasan,23,20,1,0,115.00,out,T20I # 1851
BAN vs ZIM,BAN,5,Afif Hossain,29,19,1,1,152.63,out,T20I # 1851
BAN vs ZIM,BAN,6,Mosaddek Hossain,7,10,0,0,70.00,out,T20I # 1851
BAN vs ZIM,BAN,7,Nurul Hasan,1,1,0,0,100.00,out,T20I # 1851
BAN vs ZIM,BAN,8,Yasir Ali,1,1,0,0,100.00,not_out,T20I # 1851
BAN vs ZIM,ZIM,1,Wessly Madhevere,4,3,1,0,133.33,out,T20I # 1851
BAN vs ZIM,ZIM,2,Craig Ervine,8,7,2,0,114.28,out,T20I # 1851
BAN vs ZIM,ZIM,3,Milton Shumba,8,15,1,0,53.33,out,T20I # 1851
BAN vs ZIM,ZIM,4,Sean Williams,64,42,8,0,152.38,out,T20I # 1851
BAN vs ZIM,ZIM,5,Sikandar Raza,0,3,0,0,0.00,out,T20I # 1851
BAN vs ZIM,ZIM,6,Regis Chakabva,15,19,0,0,78.94,out,T20I # 1851
BAN vs ZIM,ZIM,7,Ryan Burl,27,25,2,1,108.00,not_out,T20I # 1851
BAN vs ZIM,ZIM,8,Brad Evans,2,2,0,0,100.00,out,T20I # 1851
BAN vs ZIM,ZIM,9,Richard Ngarava,6,3,0,1,200.00,out,T20I # 1851
BAN vs ZIM,ZIM,10,Blessing Muzarabani,0,2,0,0,0.00,not_out,T20I # 1851
NZ vs SL,NZ,1,Finn Allen,1,3,0,0,33.33,out,T20I # 1850
NZ vs SL,NZ,2,Devon Conway,1,4,0,0,25.00,out,T20I # 1850
NZ vs SL,NZ,3,Kane Williamson,8,13,1,0,61.53,out,T20I # 1850
NZ vs SL,NZ,4,Glenn Phillips,104,64,10,4,162.50,out,T20I # 1850
NZ vs SL,NZ,5,Daryl Mitchell,22,24,0,0,91.66,out,T20I # 1850
NZ vs SL,NZ,6,James Neesham,5,8,0,0,62.50,out,T20I # 1850
NZ vs SL,NZ,7,Mitchell Santner,11,5,0,1,220.00,not_out,T20I # 1850
NZ vs SL,NZ,8,Ish Sodhi,1,1,0,0,100.00,out,T20I # 1850
NZ vs SL,NZ,9,Tim Southee,4,1,1,0,400.00,not_out,T20I # 1850
NZ vs SL,SL,1,Pathum Nissanka,0,5,0,0,0.00,out,T20I # 1850
NZ vs SL,SL,2,Kusal Mendis,4,3,1,0,133.33,out,T20I # 1850
NZ vs SL,SL,3,Dhananjaya de Silva,0,3,0,0,0.00,out,T20I # 1850
NZ vs SL,SL,4,Charith Asalanka,4,8,0,0,50.00,out,T20I # 1850
NZ vs SL,SL,5,Bhanuka Rajapaksa,34,22,3,2,154.54,out,T20I # 1850
NZ vs SL,SL,6,Chamika Karunaratne,3,8,0,0,37.50,out,T20I # 1850
NZ vs SL,SL,7,Dasun Shanaka,35,32,4,1,109.37,out,T20I # 1850
NZ vs SL,SL,8,Wanindu Hasaranga,4,6,1,0,66.66,out,T20I # 1850
NZ vs SL,SL,9,Maheesh Theekshana,0,3,0,0,0.00,out,T20I # 1850
NZ vs SL,SL,10,Kasun Rajitha,8,21,0,0,38.09,not_out,T20I # 1850
NZ vs SL,SL,11,Lahiru Kumara,4,5,1,0,80.00,out,T20I # 1850
ZIM vs PAK,ZIM,1,Wessly Madhevere,17,13,3,0,130.76,out,T20I # 1849
ZIM vs PAK,ZIM,2,Craig Ervine,19,19,2,0,100.00,out,T20I # 1849
ZIM vs PAK,ZIM,3,Milton Shumba,8,10,1,0,80.00,out,T20I # 1849
ZIM vs PAK,ZIM,4,Sean Williams,31,28,3,0,110.71,out,T20I # 1849
ZIM vs PAK,ZIM,5,Sikandar Raza,9,16,1,0,56.25,out,T20I # 1849
ZIM vs PAK,ZIM,6,Regis Chakabva,0,1,0,0,0.00,out,T20I # 1849
ZIM vs PAK,ZIM,7,Ryan Burl,10,15,0,0,66.66,not_out,T20I # 1849
ZIM vs PAK,ZIM,8,Luke Jongwe,0,1,0,0,0.00,out,T20I # 1849
ZIM vs PAK,ZIM,9,Brad Evans,19,15,0,1,126.66,out,T20I # 1849
ZIM vs PAK,ZIM,10,Richard Ngarava,3,2,0,0,150.00,not_out,T20I # 1849
ZIM vs PAK,PAK,1,Mohammad Rizwan,14,16,1,1,87.50,out,T20I # 1849
ZIM vs PAK,PAK,2,Babar Azam,4,9,1,0,44.44,out,T20I # 1849
ZIM vs PAK,PAK,3,Shan Masood,44,38,3,0,115.78,out,T20I # 1849
ZIM vs PAK,PAK,4,Iftikhar Ahmed,5,10,1,0,50.00,out,T20I # 1849
ZIM vs PAK,PAK,5,Shadab Khan,17,14,0,1,121.42,out,T20I # 1849
ZIM vs PAK,PAK,6,Haider Ali,0,1,0,0,0.00,out,T20I # 1849
ZIM vs PAK,PAK,7,Mohammad Nawaz,22,18,1,1,122.22,out,T20I # 1849
ZIM vs PAK,PAK,8,Mohammad Wasim,12,13,2,0,92.30,not_out,T20I # 1849
ZIM vs PAK,PAK,9,Shaheen Shah Afridi,1,1,0,0,100.00,out,T20I # 1849
IND vs NED,IND,1,KL Rahul,9,12,1,0,75.00,out,T20I # 1848
IND vs NED,IND,2,Rohit Sharma,53,39,4,3,135.89,out,T20I # 1848
IND vs NED,IND,3,Virat Kohli,62,44,3,2,140.90,not_out,T20I # 1848
IND vs NED,IND,4,Suryakumar Yadav,51,25,7,1,204.00,not_out,T20I # 1848
IND vs NED,NED,1,Vikramjit Singh,1,9,0,0,11.11,out,T20I # 1848
IND vs NED,NED,2,Max O'Dowd,16,10,3,0,160.00,out,T20I # 1848
IND vs NED,NED,3,Bas de Leede,16,23,0,0,69.56,out,T20I # 1848
IND vs NED,NED,4,Colin Ackermann,17,21,1,0,80.95,out,T20I # 1848
IND vs NED,NED,5,Tom Cooper,9,12,0,0,75.00,out,T20I # 1848
IND vs NED,NED,6,Scott Edwards,5,8,0,0,62.50,out,T20I # 1848
IND vs NED,NED,7,Tim Pringle,20,15,1,1,133.33,out,T20I # 1848
IND vs NED,NED,8,Logan van Beek,3,5,0,0,60.00,out,T20I # 1848
IND vs NED,NED,9,Shariz Ahmad,16,11,2,0,145.45,not_out,T20I # 1848
IND vs NED,NED,10,Fred Klaassen,0,1,0,0,0.00,out,T20I # 1848
IND vs NED,NED,11,Paul van Meekeren,14,6,3,0,233.33,not_out,T20I # 1848
SA vs BAN,SA,1,Temba Bavuma,2,6,0,0,33.33,out,T20I # 1847
SA vs BAN,SA,2,Quinton de Kock,63,38,7,3,165.78,out,T20I # 1847
SA vs BAN,SA,3,Rilee Rossouw,109,56,7,8,194.64,out,T20I # 1847
SA vs BAN,SA,4,Tristan Stubbs,7,7,1,0,100.00,out,T20I # 1847
SA vs BAN,SA,5,Aiden Markram,10,11,1,0,90.90,out,T20I # 1847
SA vs BAN,SA,6,David Miller,2,4,0,0,50.00,not_out,T20I # 1847
SA vs BAN,SA,7,Wayne Parnell,0,2,0,0,0.00,not_out,T20I # 1847
SA vs BAN,BAN,1,Najmul Hossain Shanto,9,9,1,0,100.00,out,T20I # 1847
SA vs BAN,BAN,2,Soumya Sarkar,15,6,0,2,250.00,out,T20I # 1847
SA vs BAN,BAN,3,Litton Das,34,31,1,1,109.67,out,T20I # 1847
SA vs BAN,BAN,4,Shakib Al Hasan,1,4,0,0,25.00,out,T20I # 1847
SA vs BAN,BAN,5,Afif Hossain,1,5,0,0,20.00,out,T20I # 1847
SA vs BAN,BAN,6,Mehidy Hasan Miraz,11,13,0,0,84.61,out,T20I # 1847
SA vs BAN,BAN,7,Mosaddek Hossain,0,3,0,0,0.00,out,T20I # 1847
SA vs BAN,BAN,8,Nurul Hasan,2,6,0,0,33.33,out,T20I # 1847
SA vs BAN,BAN,9,Taskin Ahmed,10,17,1,0,58.82,out,T20I # 1847
SA vs BAN,BAN,10,Hasan Mahmud,0,2,0,0,0.00,out,T20I # 1847
SA vs BAN,BAN,11,Mustafizur Rahman,9,3,0,1,300.00,not_out,T20I # 1847
IRE vs ENG,IRE,1,Paul Stirling,14,8,1,1,175.00,out,T20I # 1846
IRE vs ENG,IRE,2,Andy Balbirnie,62,47,5,2,131.91,out,T20I # 1846
IRE vs ENG,IRE,3,Lorcan Tucker,34,27,3,1,125.92,out,T20I # 1846
IRE vs ENG,IRE,4,Harry Tector,0,2,0,0,0.00,out,T20I # 1846
IRE vs ENG,IRE,5,Curtis Campher,18,11,3,0,163.63,out,T20I # 1846
IRE vs ENG,IRE,6,George Dockrell,0,1,0,0,0.00,out,T20I # 1846
IRE vs ENG,IRE,7,Gareth Delany,12,10,1,0,120.00,not_out,T20I # 1846
IRE vs ENG,IRE,8,Mark Adair,4,4,0,0,100.00,out,T20I # 1846
IRE vs ENG,IRE,9,Barry McCarthy,3,3,0,0,100.00,out,T20I # 1846
IRE vs ENG,IRE,10,Fionn Hand,1,2,0,0,50.00,out,T20I # 1846
IRE vs ENG,IRE,11,Josh Little,0,1,0,0,0.00,out,T20I # 1846
IRE vs ENG,ENG,1,Jos Buttler,0,2,0,0,0.00,out,T20I # 1846
IRE vs ENG,ENG,2,Alex Hales,7,5,1,0,140.00,out,T20I # 1846
IRE vs ENG,ENG,3,Dawid Malan,35,37,2,0,94.59,out,T20I # 1846
IRE vs ENG,ENG,4,Ben Stokes,6,8,0,0,75.00,out,T20I # 1846
IRE vs ENG,ENG,5,Harry Brook,18,21,1,0,85.71,out,T20I # 1846
IRE vs ENG,ENG,6,Moeen Ali,24,12,3,1,200.00,not_out,T20I # 1846
IRE vs ENG,ENG,7,Liam Livingstone,1,2,0,0,50.00,not_out,T20I # 1846
SL vs AUS,SL,1,Pathum Nissanka,40,45,2,0,88.88,out,T20I # 1845
SL vs AUS,SL,2,Kusal Mendis,5,6,1,0,83.33,out,T20I # 1845
SL vs AUS,SL,3,Dhananjaya de Silva,26,23,3,0,113.04,out,T20I # 1845
SL vs AUS,SL,4,Charith Asalanka,38,25,3,2,152.00,not_out,T20I # 1845
SL vs AUS,SL,5,Bhanuka Rajapaksa,7,5,1,0,140.00,out,T20I # 1845
SL vs AUS,SL,6,Dasun Shanaka,3,5,0,0,60.00,out,T20I # 1845
SL vs AUS,SL,7,Wanindu Hasaranga,1,4,0,0,25.00,out,T20I # 1845
SL vs AUS,SL,8,Chamika Karunaratne,14,7,2,0,200.00,not_out,T20I # 1845
SL vs AUS,AUS,1,David Warner,11,10,0,0,110.00,out,T20I # 1845
SL vs AUS,AUS,2,Aaron Finch,31,42,0,1,73.80,not_out,T20I # 1845
SL vs AUS,AUS,3,Mitchell Marsh,17,17,1,1,100.00,out,T20I # 1845
SL vs AUS,AUS,4,Glenn Maxwell,23,12,2,2,191.66,out,T20I # 1845
SL vs AUS,AUS,5,Marcus Stoinis,59,18,4,6,327.77,not_out,T20I # 1845
ZIM vs SA,ZIM,1,Regis Chakabva,8,8,0,1,100.00,out,T20I # 1844
ZIM vs SA,ZIM,2,Craig Ervine,2,6,0,0,33.33,out,T20I # 1844
ZIM vs SA,ZIM,3,Sean Williams,1,1,0,0,100.00,out,T20I # 1844
ZIM vs SA,ZIM,4,Sikandar Raza,0,2,0,0,0.00,out,T20I # 1844
ZIM vs SA,ZIM,5,Wessly Madhevere,35,18,4,1,194.44,not_out,T20I # 1844
ZIM vs SA,ZIM,6,Milton Shumba,18,20,2,0,90.00,out,T20I # 1844
ZIM vs SA,SA,1,Quinton de Kock,47,18,8,1,261.11,not_out,T20I # 1844
ZIM vs SA,SA,2,Temba Bavuma,2,2,0,0,100.00,not_out,T20I # 1844
BAN vs NED,BAN,1,Najmul Hossain Shanto,25,20,4,0,125.00,out,T20I # 1843
BAN vs NED,BAN,2,Soumya Sarkar,14,14,2,0,100.00,out,T20I # 1843
BAN vs NED,BAN,3,Litton Das,9,11,0,0,81.81,out,T20I # 1843
BAN vs NED,BAN,4,Shakib Al Hasan,7,9,0,0,77.77,out,T20I # 1843
BAN vs NED,BAN,5,Afif Hossain,38,27,2,2,140.74,out,T20I # 1843
BAN vs NED,BAN,6,Yasir Ali,3,5,0,0,60.00,out,T20I # 1843
BAN vs NED,BAN,7,Nurul Hasan,13,18,0,0,72.22,out,T20I # 1843
BAN vs NED,BAN,8,Mosaddek Hossain,20,12,2,1,166.66,not_out,T20I # 1843
BAN vs NED,BAN,9,Taskin Ahmed,0,1,0,0,0.00,out,T20I # 1843
BAN vs NED,BAN,10,Hasan Mahmud,0,3,0,0,0.00,not_out,T20I # 1843
BAN vs NED,NED,1,Vikramjit Singh,0,1,0,0,0.00,out,T20I # 1843
BAN vs NED,NED,2,Max O'Dowd,8,8,0,1,100.00,out,T20I # 1843
BAN vs NED,NED,3,Bas de Leede,0,1,0,0,0.00,out,T20I # 1843
BAN vs NED,NED,4,Colin Ackermann,62,48,6,2,129.16,out,T20I # 1843
BAN vs NED,NED,5,Tom Cooper,0,0,0,0,-,out,T20I # 1843
BAN vs NED,NED,6,Scott Edwards,16,24,1,0,66.66,out,T20I # 1843
BAN vs NED,NED,7,Tim Pringle,1,6,0,0,16.66,out,T20I # 1843
BAN vs NED,NED,8,Logan van Beek,2,5,0,0,40.00,out,T20I # 1843
BAN vs NED,NED,9,Shariz Ahmad,9,8,1,0,112.50,out,T20I # 1843
BAN vs NED,NED,10,Fred Klaassen,7,6,0,0,116.66,not_out,T20I # 1843
BAN vs NED,NED,11,Paul van Meekeren,24,14,3,1,171.42,out,T20I # 1843
PAK vs IND,PAK,1,Mohammad Rizwan,4,12,1,0,33.33,out,T20I # 1842
PAK vs IND,PAK,2,Babar Azam,0,1,0,0,0.00,out,T20I # 1842
PAK vs IND,PAK,3,Shan Masood,52,42,5,0,123.80,not_out,T20I # 1842
PAK vs IND,PAK,4,Iftikhar Ahmed,51,34,2,4,150.00,out,T20I # 1842
PAK vs IND,PAK,5,Shadab Khan,5,6,1,0,83.33,out,T20I # 1842
PAK vs IND,PAK,6,Haider Ali,2,4,0,0,50.00,out,T20I # 1842
PAK vs IND,PAK,7,Mohammad Nawaz,9,6,2,0,150.00,out,T20I # 1842
PAK vs IND,PAK,8,Asif Ali,2,3,0,0,66.66,out,T20I # 1842
PAK vs IND,PAK,9,Shaheen Shah Afridi,16,8,1,1,200.00,out,T20I # 1842
PAK vs IND,PAK,10,Haris Rauf,6,4,0,1,150.00,not_out,T20I # 1842
PAK vs IND,IND,1,KL Rahul,4,8,0,0,50.00,out,T20I # 1842
PAK vs IND,IND,2,Rohit Sharma,4,7,0,0,57.14,out,T20I # 1842
PAK vs IND,IND,3,Virat Kohli,82,53,6,4,154.71,not_out,T20I # 1842
PAK vs IND,IND,4,Suryakumar Yadav,15,10,2,0,150.00,out,T20I # 1842
PAK vs IND,IND,5,Axar Patel,2,3,0,0,66.66,out,T20I # 1842
PAK vs IND,IND,6,Hardik Pandya,40,37,1,2,108.10,out,T20I # 1842
PAK vs IND,IND,7,Dinesh Karthik,1,2,0,0,50.00,out,T20I # 1842
PAK vs IND,IND,8,Ravichandran Ashwin,1,1,0,0,100.00,not_out,T20I # 1842
IRE vs SL,IRE,1,Paul Stirling,34,25,4,1,136.00,out,T20I # 1841
IRE vs SL,IRE,2,Andy Balbirnie,1,5,0,0,20.00,out,T20I # 1841
IRE vs SL,IRE,3,Lorcan Tucker,10,11,1,0,90.90,out,T20I # 1841
IRE vs SL,IRE,4,Harry Tector,45,42,2,1,107.14,out,T20I # 1841
IRE vs SL,IRE,5,Curtis Campher,2,4,0,0,50.00,out,T20I # 1841
IRE vs SL,IRE,6,George Dockrell,14,16,0,0,87.50,out,T20I # 1841
IRE vs SL,IRE,7,Gareth Delany,9,6,1,0,150.00,out,T20I # 1841
IRE vs SL,IRE,8,Mark Adair,0,1,0,0,0.00,out,T20I # 1841
IRE vs SL,IRE,9,Simi Singh,7,8,1,0,87.50,not_out,T20I # 1841
IRE vs SL,IRE,10,Barry McCarthy,2,2,0,0,100.00,not_out,T20I # 1841
IRE vs SL,SL,1,Kusal Mendis,68,43,5,3,158.13,not_out,T20I # 1841
IRE vs SL,SL,2,Dhananjaya de Silva,31,25,2,1,124.00,out,T20I # 1841
IRE vs SL,SL,3,Charith Asalanka,31,22,2,0,140.90,not_out,T20I # 1841
AFG vs ENG,AFG,1,Hazratullah Zazai,7,17,1,0,41.17,out,T20I # 1840
AFG vs ENG,AFG,2,Rahmanullah Gurbaz,10,9,0,1,111.11,out,T20I # 1840
AFG vs ENG,AFG,3,Ibrahim Zadran,32,32,3,1,100.00,out,T20I # 1840
