match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
AFG vs ENG,AFG,4,Usman Ghani,30,30,3,0,100.00,out,T20I # 1840
AFG vs ENG,AFG,5,Najibullah Zadran,13,11,0,1,118.18,out,T20I # 1840
AFG vs ENG,AFG,6,Mohammad Nabi,3,5,0,0,60.00,out,T20I # 1840
AFG vs ENG,AFG,7,Azmatullah Omarzai,8,6,1,0,133.33,out,T20I # 1840
AFG vs ENG,AFG,8,Rashid Khan,0,1,0,0,0.00,out,T20I # 1840
AFG vs ENG,AFG,9,Mujeeb Ur Rahman,0,1,0,0,0.00,out,T20I # 1840
AFG vs ENG,AFG,10,Fareed Ahmad,2,4,0,0,50.00,not_out,T20I # 1840
AFG vs ENG,AFG,11,Fazalhaq Farooqi,0,2,0,0,0.00,out,T20I # 1840
AFG vs ENG,ENG,1,Jos Buttler,18,18,3,0,100.00,out,T20I # 1840
AFG vs ENG,ENG,2,Alex Hales,19,20,0,1,95.00,out,T20I # 1840
AFG vs ENG,ENG,3,Dawid Malan,18,30,0,0,60.00,out,T20I # 1840
AFG vs ENG,ENG,4,Ben Stokes,2,4,0,0,50.00,out,T20I # 1840
AFG vs ENG,ENG,5,Liam Livingstone,29,21,3,0,138.09,not_out,T20I # 1840
AFG vs ENG,ENG,6,Harry Brook,7,6,0,0,116.66,out,T20I # 1840
AFG vs ENG,ENG,7,Moeen Ali,8,10,0,0,80.00,not_out,T20I # 1840
NZ vs AUS,NZ,1,Finn Allen,42,16,5,3,262.50,out,T20I # 1839
NZ vs AUS,NZ,2,Devon Conway,92,58,7,2,158.62,not_out,T20I # 1839
NZ vs AUS,NZ,3,Kane Williamson,23,23,1,1,100.00,out,T20I # 1839
NZ vs AUS,NZ,4,Glenn Phillips,12,10,2,0,120.00,out,T20I # 1839
NZ vs AUS,NZ,5,James Neesham,26,13,0,2,200.00,not_out,T20I # 1839
NZ vs AUS,AUS,1,David Warner,5,6,1,0,83.33,out,T20I # 1839
NZ vs AUS,AUS,2,Aaron Finch,13,11,1,1,118.18,out,T20I # 1839
NZ vs AUS,AUS,3,Mitchell Marsh,16,12,2,1,133.33,out,T20I # 1839
NZ vs AUS,AUS,4,Glenn Maxwell,28,20,3,1,140.00,out,T20I # 1839
NZ vs AUS,AUS,5,Marcus Stoinis,7,14,0,0,50.00,out,T20I # 1839
NZ vs AUS,AUS,6,Tim David,11,8,0,1,137.50,out,T20I # 1839
NZ vs AUS,AUS,7,Matthew Wade,2,4,0,0,50.00,out,T20I # 1839
NZ vs AUS,AUS,8,Pat Cummins,21,18,2,1,116.66,out,T20I # 1839
NZ vs AUS,AUS,9,Mitchell Starc,4,7,0,0,57.14,out,T20I # 1839
NZ vs AUS,AUS,10,Adam Zampa,0,2,0,0,0.00,out,T20I # 1839
NZ vs AUS,AUS,11,Josh Hazlewood,1,1,0,0,100.00,not_out,T20I # 1839
SCOT vs ZIM,SCOT,1,George Munsey,54,51,7,0,105.88,out,T20I # 1838
SCOT vs ZIM,SCOT,2,Michael Jones,4,5,1,0,80.00,out,T20I # 1838
SCOT vs ZIM,SCOT,3,Matthew Cross,1,7,0,0,14.28,out,T20I # 1838
SCOT vs ZIM,SCOT,4,Richie Berrington,13,15,0,0,86.66,out,T20I # 1838
SCOT vs ZIM,SCOT,5,Calum MacLeod,25,26,1,0,96.15,out,T20I # 1838
SCOT vs ZIM,SCOT,6,Michael Leask,12,9,2,0,133.33,out,T20I # 1838
SCOT vs ZIM,SCOT,7,Chris Greaves,3,7,0,0,42.85,not_out,T20I # 1838
SCOT vs ZIM,SCOT,8,Josh Davey,4,3,0,0,133.33,not_out,T20I # 1838
SCOT vs ZIM,ZIM,1,Regis Chakabva,4,3,1,0,133.33,out,T20I # 1838
SCOT vs ZIM,ZIM,2,Craig Ervine,58,54,6,0,107.40,out,T20I # 1838
SCOT vs ZIM,ZIM,3,Wessly Madhevere,0,5,0,0,0.00,out,T20I # 1838
SCOT vs ZIM,ZIM,4,Sean Williams,7,12,0,0,58.33,out,T20I # 1838
SCOT vs ZIM,ZIM,5,Sikandar Raza,40,23,3,2,173.91,out,T20I # 1838
SCOT vs ZIM,ZIM,6,Milton Shumba,11,11,0,0,100.00,not_out,T20I # 1838
SCOT vs ZIM,ZIM,7,Ryan Burl,9,5,1,0,180.00,not_out,T20I # 1838
WI vs IRE,WI,1,Kyle Mayers,1,5,0,0,20.00,out,T20I # 1837
WI vs IRE,WI,2,Johnson Charles,24,18,3,1,133.33,out,T20I # 1837
WI vs IRE,WI,3,Evin Lewis,13,18,0,0,72.22,out,T20I # 1837
WI vs IRE,WI,4,Brandon King,62,48,6,1,129.16,not_out,T20I # 1837
WI vs IRE,WI,5,Nicholas Pooran,13,11,0,1,118.18,out,T20I # 1837
WI vs IRE,WI,6,Rovman Powell,6,8,1,0,75.00,out,T20I # 1837
WI vs IRE,WI,7,Odean Smith,19,12,1,2,158.33,not_out,T20I # 1837
WI vs IRE,IRE,1,Paul Stirling,66,48,6,2,137.50,not_out,T20I # 1837
WI vs IRE,IRE,2,Andy Balbirnie,37,23,3,3,160.86,out,T20I # 1837
WI vs IRE,IRE,3,Lorcan Tucker,45,35,2,2,128.57,not_out,T20I # 1837
UAE vs NAM,UAE,1,Muhammad Waseem,50,41,1,3,121.95,out,T20I # 1836
UAE vs NAM,UAE,2,Vriitya Aravind,21,32,2,0,65.62,out,T20I # 1836
UAE vs NAM,UAE,3,Chundangapoyil Rizwan,43,29,3,1,148.27,not_out,T20I # 1836
UAE vs NAM,UAE,4,Alishan Sharafu,4,4,0,0,100.00,out,T20I # 1836
UAE vs NAM,UAE,5,Basil Hameed,25,14,2,2,178.57,not_out,T20I # 1836
UAE vs NAM,NAM,1,Michael van Lingen,10,8,1,0,125.00,out,T20I # 1836
UAE vs NAM,NAM,2,Stephan Baard,4,6,1,0,66.66,out,T20I # 1836
UAE vs NAM,NAM,3,Jan Nicol Loftie-Eaton,1,6,0,0,16.66,out,T20I # 1836
UAE vs NAM,NAM,4,Gerhard Erasmus,16,18,2,0,88.88,out,T20I # 1836
UAE vs NAM,NAM,5,Jan Frylinck,14,17,1,0,82.35,out,T20I # 1836
UAE vs NAM,NAM,6,JJ Smit,3,3,0,0,100.00,out,T20I # 1836
UAE vs NAM,NAM,7,David Wiese,55,36,3,3,152.77,out,T20I # 1836
UAE vs NAM,NAM,8,Zane Green,2,3,0,0,66.66,out,T20I # 1836
UAE vs NAM,NAM,9,Ruben Trumpelmann,25,24,1,1,104.16,not_out,T20I # 1836
UAE vs NAM,NAM,10,Bernard Scholtz,1,1,0,0,100.00,not_out,T20I # 1836
SL vs NED,SL,1,Pathum Nissanka,14,21,0,1,66.66,out,T20I # 1835
SL vs NED,SL,2,Kusal Mendis,79,44,5,5,179.54,out,T20I # 1835
SL vs NED,SL,3,Dhananjaya de Silva,0,1,0,0,0.00,out,T20I # 1835
SL vs NED,SL,4,Charith Asalanka,31,30,3,0,103.33,out,T20I # 1835
SL vs NED,SL,5,Bhanuka Rajapaksa,19,13,2,0,146.15,out,T20I # 1835
SL vs NED,SL,6,Dasun Shanaka,8,5,0,1,160.00,out,T20I # 1835
SL vs NED,SL,7,Wanindu Hasaranga,5,4,0,0,125.00,not_out,T20I # 1835
SL vs NED,SL,8,Chamika Karunaratne,2,2,0,0,100.00,not_out,T20I # 1835
SL vs NED,NED,1,Max O'Dowd,71,53,6,3,133.96,not_out,T20I # 1835
SL vs NED,NED,2,Vikramjit Singh,7,14,0,0,50.00,out,T20I # 1835
SL vs NED,NED,3,Bas de Leede,14,10,1,1,140.00,out,T20I # 1835
SL vs NED,NED,4,Colin Ackermann,0,1,0,0,0.00,out,T20I # 1835
SL vs NED,NED,5,Tom Cooper,16,19,2,0,84.21,out,T20I # 1835
SL vs NED,NED,6,Scott Edwards,21,15,3,0,140.00,out,T20I # 1835
SL vs NED,NED,7,Tim Pringle,2,4,0,0,50.00,out,T20I # 1835
SL vs NED,NED,8,Timm van der Gugten,0,1,0,0,0.00,out,T20I # 1835
SL vs NED,NED,9,Fred Klaassen,3,3,0,0,100.00,out,T20I # 1835
SL vs NED,NED,10,Paul van Meekeren,0,0,0,0,-,out,T20I # 1835
SL vs NED,NED,11,Roelof van der Merwe,0,1,0,0,0.00,not_out,T20I # 1835
WI vs ZIM,WI,1,Kyle Mayers,13,12,2,0,108.33,out,T20I # 1834
WI vs ZIM,WI,2,Johnson Charles,45,36,3,2,125.00,out,T20I # 1834
WI vs ZIM,WI,3,Evin Lewis,15,18,1,0,83.33,out,T20I # 1834
WI vs ZIM,WI,4,Nicholas Pooran,7,9,0,0,77.77,out,T20I # 1834
WI vs ZIM,WI,5,Rovman Powell,28,21,1,2,133.33,out,T20I # 1834
WI vs ZIM,WI,6,Shamarh Brooks,0,3,0,0,0.00,out,T20I # 1834
WI vs ZIM,WI,7,Jason Holder,4,3,0,0,133.33,out,T20I # 1834
WI vs ZIM,WI,8,Akeal Hosein,23,18,2,0,127.77,not_out,T20I # 1834
WI vs ZIM,WI,9,Odean Smith,1,2,0,0,50.00,not_out,T20I # 1834
WI vs ZIM,ZIM,1,Wessly Madhevere,27,19,3,1,142.10,out,T20I # 1834
WI vs ZIM,ZIM,2,Regis Chakabva,13,9,3,0,144.44,out,T20I # 1834
WI vs ZIM,ZIM,3,Tony Munyonga,2,6,0,0,33.33,out,T20I # 1834
WI vs ZIM,ZIM,4,Sean Williams,1,2,0,0,50.00,out,T20I # 1834
WI vs ZIM,ZIM,5,Sikandar Raza,14,8,1,1,175.00,out,T20I # 1834
WI vs ZIM,ZIM,6,Milton Shumba,2,9,0,0,22.22,out,T20I # 1834
WI vs ZIM,ZIM,7,Ryan Burl,17,19,3,0,89.47,out,T20I # 1834
WI vs ZIM,ZIM,8,Luke Jongwe,29,22,3,1,131.81,out,T20I # 1834
WI vs ZIM,ZIM,9,Richard Ngarava,2,6,0,0,33.33,out,T20I # 1834
WI vs ZIM,ZIM,10,Tendai Chatara,3,8,0,0,37.50,out,T20I # 1834
WI vs ZIM,ZIM,11,Blessing Muzarabani,1,4,0,0,25.00,not_out,T20I # 1834
SCOT vs IRE,SCOT,1,George Munsey,1,2,0,0,50.00,out,T20I # 1833
SCOT vs IRE,SCOT,2,Michael Jones,86,55,6,4,156.36,out,T20I # 1833
SCOT vs IRE,SCOT,3,Matthew Cross,28,21,5,0,133.33,out,T20I # 1833
SCOT vs IRE,SCOT,4,Richie Berrington,37,27,3,1,137.03,out,T20I # 1833
SCOT vs IRE,SCOT,5,Michael Leask,17,13,2,0,130.76,not_out,T20I # 1833
SCOT vs IRE,SCOT,6,Calum MacLeod,0,3,0,0,0.00,out,T20I # 1833
SCOT vs IRE,IRE,1,Paul Stirling,8,10,1,0,80.00,out,T20I # 1833
SCOT vs IRE,IRE,2,Andy Balbirnie,14,12,2,0,116.66,out,T20I # 1833
SCOT vs IRE,IRE,3,Lorcan Tucker,20,17,2,0,117.64,out,T20I # 1833
SCOT vs IRE,IRE,4,Harry Tector,14,16,1,0,87.50,out,T20I # 1833
SCOT vs IRE,IRE,5,Curtis Campher,72,32,7,2,225.00,not_out,T20I # 1833
SCOT vs IRE,IRE,6,George Dockrell,39,27,4,1,144.44,not_out,T20I # 1833
SL vs UAE,SL,1,Pathum Nissanka,74,60,6,2,123.33,out,T20I # 1832
SL vs UAE,SL,2,Kusal Mendis,18,13,2,0,138.46,out,T20I # 1832
SL vs UAE,SL,3,Dhananjaya de Silva,33,21,3,1,157.14,out,T20I # 1832
SL vs UAE,SL,4,Bhanuka Rajapaksa,5,8,0,0,62.50,out,T20I # 1832
SL vs UAE,SL,5,Charith Asalanka,0,1,0,0,0.00,out,T20I # 1832
SL vs UAE,SL,6,Dasun Shanaka,0,1,0,0,0.00,out,T20I # 1832
SL vs UAE,SL,7,Wanindu Hasaranga,2,3,0,0,66.66,out,T20I # 1832
SL vs UAE,SL,8,Chamika Karunaratne,8,11,1,0,72.72,out,T20I # 1832
SL vs UAE,SL,9,Pramod Madushan,1,1,0,0,100.00,not_out,T20I # 1832
SL vs UAE,SL,10,Dushmantha Chameera,1,1,0,0,100.00,not_out,T20I # 1832
SL vs UAE,UAE,1,Muhammad Waseem,2,4,0,0,50.00,out,T20I # 1832
SL vs UAE,UAE,2,Chirag Suri,14,19,3,0,73.68,out,T20I # 1832
SL vs UAE,UAE,3,Aryan Lakra,1,3,0,0,33.33,out,T20I # 1832
SL vs UAE,UAE,4,Chundangapoyil Rizwan,1,3,0,0,33.33,out,T20I # 1832
SL vs UAE,UAE,5,Vriitya Aravind,9,18,1,0,50.00,out,T20I # 1832
SL vs UAE,UAE,6,Basil Hameed,2,6,0,0,33.33,out,T20I # 1832
SL vs UAE,UAE,7,Aayan Afzal Khan,19,21,1,0,90.47,out,T20I # 1832
SL vs UAE,UAE,8,Kashif Daud,0,4,0,0,0.00,out,T20I # 1832
SL vs UAE,UAE,9,Karthik Meiyappan,4,8,0,0,50.00,out,T20I # 1832
SL vs UAE,UAE,10,Junaid Siddique,18,16,1,1,112.50,out,T20I # 1832
SL vs UAE,UAE,11,Zahoor Khan,1,1,0,0,100.00,not_out,T20I # 1832
NAM vs NED,NAM,1,Michael van Lingen,20,19,3,0,105.26,out,T20I # 1830
NAM vs NED,NAM,2,Divan la Cock,0,2,0,0,0.00,out,T20I # 1830
NAM vs NED,NAM,3,Stephan Baard,19,22,0,0,86.36,out,T20I # 1830
NAM vs NED,NAM,4,Jan Nicol Loftie-Eaton,0,2,0,0,0.00,out,T20I # 1830
NAM vs NED,NAM,5,Jan Frylinck,43,48,1,1,89.58,out,T20I # 1830
NAM vs NED,NAM,6,Gerhard Erasmus,16,18,0,0,88.88,out,T20I # 1830
NAM vs NED,NAM,7,David Wiese,11,5,1,0,220.00,not_out,T20I # 1830
NAM vs NED,NAM,8,JJ Smit,5,4,1,0,125.00,not_out,T20I # 1830
NAM vs NED,NED,1,Max O'Dowd,35,35,1,1,100.00,out,T20I # 1830
NAM vs NED,NED,2,Vikramjit Singh,39,31,3,2,125.80,out,T20I # 1830
NAM vs NED,NED,3,Bas de Leede,30,30,2,0,100.00,not_out,T20I # 1830
NAM vs NED,NED,4,Tom Cooper,6,6,1,0,100.00,out,T20I # 1830
NAM vs NED,NED,5,Colin Ackermann,0,2,0,0,0.00,out,T20I # 1830
NAM vs NED,NED,6,Scott Edwards,1,5,0,0,20.00,out,T20I # 1830
NAM vs NED,NED,7,Tim Pringle,8,9,0,0,88.88,not_out,T20I # 1830
ZIM vs IRE,ZIM,1,Regis Chakabva,0,2,0,0,0.00,out,T20I # 1828
ZIM vs IRE,ZIM,2,Craig Ervine,9,12,1,0,75.00,out,T20I # 1828
ZIM vs IRE,ZIM,3,Wessly Madhevere,22,19,4,0,115.78,out,T20I # 1828
ZIM vs IRE,ZIM,4,Sean Williams,12,11,0,1,109.09,out,T20I # 1828
ZIM vs IRE,ZIM,5,Sikandar Raza,82,48,5,5,170.83,out,T20I # 1828
ZIM vs IRE,ZIM,6,Milton Shumba,16,14,1,0,114.28,out,T20I # 1828
ZIM vs IRE,ZIM,7,Ryan Burl,1,4,0,0,25.00,out,T20I # 1828
ZIM vs IRE,ZIM,8,Luke Jongwe,20,10,3,0,200.00,not_out,T20I # 1828
ZIM vs IRE,IRE,1,Paul Stirling,0,2,0,0,0.00,out,T20I # 1828
ZIM vs IRE,IRE,2,Andy Balbirnie,3,4,0,0,75.00,out,T20I # 1828
ZIM vs IRE,IRE,3,Lorcan Tucker,11,11,2,0,100.00,out,T20I # 1828
ZIM vs IRE,IRE,4,Harry Tector,1,4,0,0,25.00,out,T20I # 1828
ZIM vs IRE,IRE,5,Curtis Campher,27,22,1,0,122.72,out,T20I # 1828
ZIM vs IRE,IRE,6,George Dockrell,24,20,3,0,120.00,out,T20I # 1828
ZIM vs IRE,IRE,7,Gareth Delany,24,20,1,1,120.00,out,T20I # 1828
ZIM vs IRE,IRE,8,Mark Adair,9,10,0,1,90.00,out,T20I # 1828
ZIM vs IRE,IRE,9,Simi Singh,0,1,0,0,0.00,out,T20I # 1828
ZIM vs IRE,IRE,10,Barry McCarthy,22,16,1,2,137.50,not_out,T20I # 1828
ZIM vs IRE,IRE,11,Josh Little,7,11,1,0,63.63,not_out,T20I # 1828
SCOT vs WI,SCOT,1,George Munsey,66,53,9,0,124.52,not_out,T20I # 1826
SCOT vs WI,SCOT,2,Michael Jones,20,17,3,0,117.64,out,T20I # 1826
SCOT vs WI,SCOT,3,Matthew Cross,3,5,0,0,60.00,out,T20I # 1826
SCOT vs WI,SCOT,4,Richie Berrington,16,14,0,1,114.28,out,T20I # 1826
SCOT vs WI,SCOT,5,Calum MacLeod,23,14,4,0,164.28,out,T20I # 1826
SCOT vs WI,SCOT,6,Michael Leask,4,6,0,0,66.66,out,T20I # 1826
SCOT vs WI,SCOT,7,Chris Greaves,16,11,2,0,145.45,not_out,T20I # 1826
SCOT vs WI,WI,1,Kyle Mayers,20,13,3,1,153.84,out,T20I # 1826
SCOT vs WI,WI,2,Evin Lewis,14,13,1,1,107.69,out,T20I # 1826
SCOT vs WI,WI,3,Brandon King,17,15,3,0,113.33,out,T20I # 1826
SCOT vs WI,WI,4,Nicholas Pooran,5,9,0,0,55.55,out,T20I # 1826
SCOT vs WI,WI,5,Shamarh Brooks,4,9,0,0,44.44,out,T20I # 1826
SCOT vs WI,WI,6,Rovman Powell,5,6,0,0,83.33,out,T20I # 1826
SCOT vs WI,WI,7,Jason Holder,38,33,4,1,115.15,out,T20I # 1826
SCOT vs WI,WI,8,Akeal Hosein,1,1,0,0,100.00,out,T20I # 1826
SCOT vs WI,WI,9,Alzarri Joseph,0,1,0,0,0.00,out,T20I # 1826
SCOT vs WI,WI,10,Odean Smith,5,8,0,0,62.50,out,T20I # 1826
SCOT vs WI,WI,11,Obed McCoy,2,3,0,0,66.66,not_out,T20I # 1826
UAE vs NED,UAE,1,Chirag Suri,12,20,1,0,60.00,out,T20I # 1825
UAE vs NED,UAE,2,Muhammad Waseem,41,47,1,2,87.23,out,T20I # 1825
UAE vs NED,UAE,3,Kashif Daud,15,14,0,1,107.14,out,T20I # 1825
UAE vs NED,UAE,4,Vriitya Aravind,18,21,0,0,85.71,out,T20I # 1825
UAE vs NED,UAE,5,Zawar Farid,2,4,0,0,50.00,out,T20I # 1825
UAE vs NED,UAE,6,Basil Hameed,4,4,1,0,100.00,out,T20I # 1825
UAE vs NED,UAE,7,Chundangapoyil Rizwan,1,2,0,0,50.00,out,T20I # 1825
UAE vs NED,UAE,8,Aayan Afzal Khan,5,7,0,0,71.42,out,T20I # 1825
UAE vs NED,UAE,9,Karthik Meiyappan,0,0,0,0,-,not_out,T20I # 1825
UAE vs NED,UAE,10,Junaid Siddique,0,1,0,0,0.00,not_out,T20I # 1825
UAE vs NED,NED,1,Vikramjit Singh,10,7,2,0,142.85,out,T20I # 1825
UAE vs NED,NED,2,Max O'Dowd,23,18,3,1,127.77,out,T20I # 1825
UAE vs NED,NED,3,Bas de Leede,14,18,1,0,77.77,out,T20I # 1825
UAE vs NED,NED,4,Colin Ackermann,17,19,1,0,89.47,out,T20I # 1825
UAE vs NED,NED,5,Tom Cooper,8,16,0,0,50.00,out,T20I # 1825
UAE vs NED,NED,6,Scott Edwards,16,19,0,0,84.21,not_out,T20I # 1825
UAE vs NED,NED,7,Roelof van der Merwe,0,2,0,0,0.00,out,T20I # 1825
UAE vs NED,NED,8,Tim Pringle,15,16,0,0,93.75,out,T20I # 1825
UAE vs NED,NED,9,Logan van Beek,4,4,0,0,100.00,not_out,T20I # 1825
NAM vs SL,NAM,1,Michael van Lingen,3,6,0,0,50.00,out,T20I # 1823
NAM vs SL,NAM,2,Divan la Cock,9,9,1,0,100.00,out,T20I # 1823
NAM vs SL,NAM,3,Jan Nicol Loftie-Eaton,20,12,1,2,166.66,out,T20I # 1823
NAM vs SL,NAM,4,Stephan Baard,26,24,2,0,108.33,out,T20I # 1823
NAM vs SL,NAM,5,Gerhard Erasmus,20,24,0,0,83.33,out,T20I # 1823
NAM vs SL,NAM,6,Jan Frylinck,44,28,4,0,157.14,out,T20I # 1823
NAM vs SL,NAM,7,David Wiese,0,1,0,0,0.00,out,T20I # 1823
NAM vs SL,NAM,8,JJ Smit,31,16,2,2,193.75,not_out,T20I # 1823
NAM vs SL,SL,1,Pathum Nissanka,9,10,1,0,90.00,out,T20I # 1823
NAM vs SL,SL,2,Kusal Mendis,6,6,0,0,100.00,out,T20I # 1823
NAM vs SL,SL,3,Dhananjaya de Silva,12,11,1,0,109.09,out,T20I # 1823
NAM vs SL,SL,4,Danushka Gunathilaka,0,1,0,0,0.00,out,T20I # 1823
NAM vs SL,SL,5,Bhanuka Rajapaksa,20,21,2,0,95.23,out,T20I # 1823
NAM vs SL,SL,6,Dasun Shanaka,29,23,2,1,126.08,out,T20I # 1823
NAM vs SL,SL,7,Wanindu Hasaranga,4,8,0,0,50.00,out,T20I # 1823
NAM vs SL,SL,8,Chamika Karunaratne,5,8,0,0,62.50,out,T20I # 1823
NAM vs SL,SL,9,Pramod Madushan,0,0,0,0,-,out,T20I # 1823
NAM vs SL,SL,10,Dushmantha Chameera,8,15,0,0,53.33,out,T20I # 1823
NAM vs SL,SL,11,Maheesh Theekshana,11,11,0,1,100.00,not_out,T20I # 1823
